dist,accum,lat,lon,x,y
12951.61088447624,0.09435002316393205,75.5611157173611,-35.64969898160347,255422.82639013382,-1551233.629586238
12956.418471005278,0.09438444289817784,75.56114503154261,-35.64982548189221,255418.87763478857,-1551231.0119129173
12961.226108556553,0.09441828060399068,75.56117434264283,-35.649951987785784,255414.92879559868,-1551228.3945893312
12966.034203225576,0.09445077832908366,75.56120365391847,-35.650078495778004,255410.97990929065,-1551225.7772463833
12970.841792070809,0.0944809603901666,75.56123296762948,-35.65020501735899,255407.03062439666,-1551223.1596900101
12975.649369651897,0.09450809877470069,75.56126227673408,-35.6503315315493,255403.08163475175,-1551220.5425909695
12980.45749449906,0.09453179863197557,75.56129158636602,-35.6504580434751,255399.13270982765,-1551217.9254149206
12985.265352750386,0.09455205408562739,75.56132089749659,-35.65058457689545,255395.1831890203,-1551215.3081623535
12990.072887847524,0.09456887390224879,75.5613502063353,-35.650711106032574,255391.23383796742,-1551212.6911297587
12994.881132556138,0.09458210499349763,75.56137951178005,-35.650837632217005,255387.28464033848,-1551210.074442687
12999.688847600517,0.09459170551936917,75.56140882082218,-35.65096418003884,255383.33480545974,-1551207.4574519373
13004.496809391987,0.09459788786091312,75.56143812530556,-35.65109071912218,255379.3853014604,-1551204.8409073413
13009.304791376384,0.09460063991502449,75.56146743048816,-35.65121726794606,255375.43553409108,-1551202.2243205868
13014.112979929283,0.0945996975797453,75.5614967348566,-35.651343821040385,255371.48567849037,-1551199.6078315508
13018.920841990337,0.0945950394243347,75.56152603985366,-35.65147038216894,255367.5356069799,-1551196.9913004132
13023.728394135996,0.09458704441048549,75.56155534187226,-35.65159693863311,255363.58572780574,-1551194.37506207
13028.536917116988,0.09457625435441934,75.56158463908524,-35.65172349804304,255359.63586757917,-1551191.7593487508
13033.34492285381,0.09456336005626373,75.56161394177536,-35.65185008489502,255355.68517937817,-1551189.1431535888
13038.152851407871,0.09454930687148122,75.56164324009708,-35.65197666290637,255351.73482141082,-1551186.527383466
13042.960909477724,0.09453508407178574,75.56167253680947,-35.65210324337376,255347.78443854008,-1551183.9117892724
13047.769103618675,0.0945213888599392,75.56170183264928,-35.652229833682945,255343.8338176456,-1551181.296323959
13052.576888562728,0.09450863887152249,75.56173112858895,-35.652356430538006,255339.883030586,-1551178.6808672934
13057.385204294056,0.09449704665481617,75.56176041970632,-35.652483025531794,255335.9323929079,-1551176.0659160328
13062.193618504542,0.09448647942874985,75.56178971264178,-35.65260964001716,255331.98120788607,-1551173.450844621
13067.001515263151,0.09447633393589702,75.56181900425395,-35.65273626449759,255328.02978874565,-1551170.835951683
13071.80986909229,0.09446570761033876,75.56184829106519,-35.6528628817319,255324.07866438606,-1551168.2215378357
13076.618037978968,0.0944537282576745,75.56187757891396,-35.65298951774721,255320.1270258687,-1551165.6070853798
13081.426253676857,0.09443971405321766,75.56190686412971,-35.653116154742406,255316.1754206975,-1551162.9929133751
13086.234389927016,0.09442344418335427,75.56193614623527,-35.653242805839625,255312.22350214163,-1551160.3791320832
13091.04251516963,0.09440497589649524,75.56196542582003,-35.653369462663875,255308.27148640592,-1551157.7656402113
13095.850859874074,0.0943841493055221,75.56199470449071,-35.65349612259626,255304.3194156883,-1551155.1522517048
13100.659101007564,0.09436053990419169,75.56202398150404,-35.6536227996825,255300.3669230101,-1551152.5391098205
13105.467534446621,0.09433365133344321,75.56205325676716,-35.653749478449804,255296.41442892147,-1551149.9261556894
13110.275615937453,0.09430312341036212,75.56208252965102,-35.653876175719425,255292.46148926194,-1551147.3135325345
13115.083741145736,0.0942688599711159,75.56211179848408,-35.65400287105225,255288.5086872308,-1551144.7013307074
13119.892272538409,0.09423110248260043,75.56214106533778,-35.654129576125115,255284.55566970204,-1551142.0893774102
13124.70083588754,0.09419015937776971,75.56217033144826,-35.654256304089856,255280.60205854234,-1551139.4775970734
13129.50897147395,0.09414625596168384,75.56219959601162,-35.654383039611886,255276.64828325796,-1551136.8660086216
13134.317357684522,0.0940994867860781,75.56222885489385,-35.654509775532524,255272.69461149315,-1551134.2550288474
13139.125715384214,0.09404980955223526,75.56225811237739,-35.65463652915849,255268.7404982187,-1551131.6442700597
13143.934362859452,0.09399706604226411,75.56228736778984,-35.65476328932361,255264.78625774028,-1551129.033755488
13148.742811275892,0.09394118472739817,75.5623166206685,-35.65489007331618,255260.83143028797,-1551126.4236123697
13153.55141272798,0.09388204893998012,75.56234587030355,-35.655016859849056,255256.87660483198,-1551123.8138229079
13158.359744246243,0.09381955889573447,75.56237511725863,-35.65514366405601,255252.92136159856,-1551121.204393346
13163.168372939308,0.09375380736944597,75.56240435924795,-35.65527047371707,255248.966072235,-1551118.5955173338
13167.977156184634,0.0936851944307272,75.56243360013332,-35.65539730225585,255245.01030435972,-1551115.986835524
13172.785920216096,0.09361419408680707,75.5624628377735,-35.655524150628594,255241.05407033017,-1551113.378584578
13177.594300391469,0.09354140881434468,75.56249207364463,-35.65565100486636,255237.0977219497,-1551110.7705420437
13182.402801676459,0.09346757971957761,75.56252130184664,-35.655777868990285,255233.1412557306,-1551108.1633662097
13187.211833110652,0.09339340773889353,75.56255052737292,-35.655904749193986,255229.18441481754,-1551105.556542699
13192.020637594733,0.09331945056469533,75.5625797527855,-35.656031655987064,255225.22686894095,-1551102.9498402507
13196.82941984127,0.09324618348319329,75.56260897359387,-35.65615856897843,255221.26925032295,-1551100.3436554107
13201.63820415882,0.09317410572432884,75.56263819103,-35.65628549361281,255217.31138956128,-1551097.7378787175
13206.446877964734,0.09310383585249199,75.56266740300183,-35.65641243881438,255213.3530824239,-1551095.1327769873
13211.25580692562,0.09303602567677617,75.56269661045641,-35.65653939557315,255209.39455591192,-1551092.5282072916
13216.06463743736,0.09297134754478069,75.56272581578993,-35.656666372892424,255205.43552349904,-1551089.9239496582
13220.873688127152,0.09291046500503423,75.56275501626297,-35.656793363620146,255201.47622772327,-1551087.320269552
13225.68217382329,0.09285395910300738,75.56278421476482,-35.656920372639355,255197.51648479686,-1551084.7168751303
13230.491461776144,0.09280229648069382,75.56281340476474,-35.65704738572565,255193.55679641647,-1551082.1144118542
13235.300378782256,0.09275602290921633,75.56284259581092,-35.657174434378234,255189.59613934686,-1551079.5119836929
13240.109424682692,0.09271572288956144,75.5628717803697,-35.65730148912433,255185.6354459891,-1551076.9102770505
13244.918222897826,0.09268159261827398,75.56290096111499,-35.65742856449306,255181.67427526956,-1551074.309066417
13249.727195681151,0.09265343095734913,75.5629301355199,-35.65755565142122,255177.7129176613,-1551071.7085856823
13254.5364106379,0.09263083511060533,75.5629593059833,-35.65768276166344,255173.75101211586,-1551069.1086268362
13259.34542467745,0.09261341523229072,75.56298847433672,-35.657809891758816,255169.78861961982,-1551066.5089756656
13264.154765689782,0.09260072481196253,75.56301763718098,-35.657937032615834,255165.82604698697,-1551063.909960618
13268.963648498391,0.09259233587418439,75.56304679703183,-35.658064200713355,255161.86280319415,-1551061.3113820257
13273.772866391719,0.09258776266093438,75.56307594865778,-35.658191377018895,255157.89949688045,-1551058.7137229335
13278.58221734181,0.09258661210164529,75.56310509758191,-35.65831857987456,255153.93553288892,-1551056.11646557
13283.391321143132,0.09258865527447818,75.56313424248587,-35.65844580427704,255149.97107020352,-1551053.519730732
13288.200592548466,0.09259372058705731,75.56316338093272,-35.65857304065243,255146.00641150912,-1551050.9237402857
13293.009726028435,0.09260165039439615,75.56319251613513,-35.6587002973933,255142.04127224913,-1551048.3281829061
13297.818978309082,0.09261230771667445,75.56322164583261,-35.65882756791774,255138.07587096002,-1551045.7332746251
13302.6284017951,0.09262580940248841,75.5632507719001,-35.65895485783814,255134.11002223354,-1551043.1388369338
13307.437520157067,0.09264257853219086,75.56327989251095,-35.65908217642077,255130.14350783665,-1551040.5451093493
13312.247077767646,0.09266278171555181,75.56330900634464,-35.65920950529916,255126.1768485377,-1551037.9521534094
13317.05618821583,0.09268624251563906,75.56333811807153,-35.659336863573415,255122.20944390167,-1551035.359547251
13321.86568887749,0.09271268506343985,75.56336722142072,-35.659464231092336,255118.24195138802,-1551032.767881768
13326.675308291558,0.09274195577944118,75.56339632269288,-35.65959162549797,255114.27378093067,-1551030.1765516577
13331.484542045533,0.09277412508876275,75.56342541823517,-35.659719046975006,255110.304992742,-1551027.5859542037
13336.293841218861,0.09280933343520108,75.56345450669626,-35.659846475912076,255106.33614183503,-1551024.9961487518
13341.103166546687,0.09284770877198774,75.5634835905229,-35.65997392528904,255102.3668331567,-1551022.4069275307
13345.912791521021,0.09288942868780321,75.56351266855516,-35.66010139744246,255098.39702416075,-1551019.818426834
13350.722168867955,0.09293466255248888,75.56354174402854,-35.66022889381405,255094.42661806179,-1551017.2303019047
13355.531644790626,0.09298360545924556,75.56357081196168,-35.660356406023034,255090.4559306524,-1551014.6430560886
13360.34093976927,0.09303635188951839,75.56359987491541,-35.66048394152416,255086.48471441507,-1551012.0564446265
13365.150314252454,0.09309272889098177,75.56362893157157,-35.66061149153961,255082.5132304966,-1551009.4705715065
13369.96001387882,0.09315228299523416,75.56365798322511,-35.66073906399072,255078.5412413472,-1551006.885331438
13374.769476230345,0.09321453841497036,75.56368703152579,-35.66086666477904,255074.56855776254,-1551004.3005716314
13379.578986368648,0.09327924461037271,75.56371607259184,-35.66099428075164,255070.59560508333,-1551001.7166548437
13384.388527150479,0.09334630108350854,75.56374510881373,-35.66112191701741,255066.62220233976,-1550999.1333443592
13389.19827264436,0.09341598838642208,75.56377414081942,-35.661249570441235,255062.64842319084,-1550996.5505580634
13394.007678394593,0.09348897463470099,75.56380316645918,-35.66137725733557,255058.6738644277,-1550993.9686018943
13398.817404473471,0.09356614010794667,75.56383218630296,-35.66150494914835,255054.69928878,-1550991.387286884
13403.62691676806,0.09364829771715961,75.56386120200435,-35.661632671909054,255050.7239621155,-1550988.806549424
13408.436516166603,0.09373600698655853,75.56389021102038,-35.66176040894611,255046.7483811192,-1550986.2265913058
13413.354518182296,0.09382948625926504,75.56391921564352,-35.66188816650109,255042.77233591425,-1550983.647191491
13418.29639699659,0.09392869469491523,75.56394886731948,-35.6620188281817,255038.70614126677,-1550981.0104792065
13423.10613939472,0.0940332999096637,75.56397865778493,-35.6621501433408,255034.61979352264,-1550978.3616014963
13427.915498230637,0.09414281644817493,75.564007645922,-35.66227796874375,255030.64224497572,-1550975.7842630693
13432.725440557197,0.09425659928154818,75.5640366269744,-35.66240580160284,255026.66463383482,-1550973.207716952
13437.535233225555,0.09437391434638721,75.56406560607013,-35.66253367016551,255022.6861039325,-1550970.6315322886
13442.344851078313,0.09449394132146495,75.56409457933026,-35.66266155297456,255018.707305333,-1550968.0560345787
13447.154766356072,0.09461561185617452,75.56412354477098,-35.662789456027014,255014.7281111013,-1550965.4814658314
13451.964107472346,0.09473787626169745,75.56415250791898,-35.66291738210686,255010.74834724478,-1550962.9072385787
13456.77385264814,0.09485989302872148,75.56418146054315,-35.663045318882645,255006.76849445852,-1550960.3341913167
13461.583902021315,0.09498048433009017,75.56421041031271,-35.663173285890764,255002.7878870399,-1550957.7615785978
13466.393610102266,0.09509801606228782,75.56423935741597,-35.663301277597824,254998.80667141455,-1550955.1893553464
13471.203071984717,0.09521077834800648,75.56426829693352,-35.6634292805848,254994.82529861399,-1550952.617995782
13476.012963298186,0.0953171852512613,75.56429722863308,-35.66355730029833,254990.8436253422,-1550950.0475493518
13480.822807232722,0.09541584303122862,75.56432615865091,-35.663685347187666,254986.86125924563,-1550947.4773965385
13485.632813975957,0.095505618377704,75.56435508334474,-35.66381341136753,254982.87853290635,-1550944.9078886716
13490.442654951614,0.09558580617075046,75.56438400340082,-35.66394150052558,254978.89522597863,-1550942.3389854732
13495.252481460662,0.09565596002096244,75.56441291712527,-35.6640696048827,254974.9116333991,-1550939.7708272703
13500.062491628276,0.09571574492777038,75.5644418251068,-35.66419772962589,254970.92760425416,-1550937.2033732487
13504.87241896559,0.09576491118784854,75.56447073013905,-35.66432587421293,254966.94310337177,-1550934.6363177712
13509.682382173894,0.09580343909061154,75.56449962933591,-35.6644540361981,254962.95824845176,-1550932.0699632054
13514.492551442368,0.0958315282385136,75.56452852357235,-35.664582218151594,254958.97295430923,-1550929.5042260198
13519.302413432019,0.09584953746626715,75.56455741326553,-35.6647104267952,254954.98703154858,-1550926.9390908405
13524.112508592332,0.09585784876831295,75.56458629669427,-35.66483864350656,254951.001014964,-1550924.374661614
13528.92272194927,0.09585681418766148,75.56461517738828,-35.664966881658664,254947.01447958566,-1550921.8106147356
13533.73283786118,0.09584685224826965,75.56464405316657,-35.66509514357832,254943.02740134308,-1550919.2471972732
13538.542919270109,0.09582871156685802,75.56467292473648,-35.66522341626454,254939.04011953468,-1550916.684274602
13543.353121929482,0.09580359519742977,75.56470178956636,-35.66535171191839,254935.0523490617,-1550914.1221757918
13548.16313366876,0.09577290806564867,75.56473065107186,-35.66548002571277,254931.06415964593,-1550911.5605086288
13552.973463712742,0.09573797564027484,75.56475950697573,-35.66560835077807,254927.07577786455,-1550908.9994897142
13557.783877496715,0.09569980521170661,75.56478835987518,-35.66573670234968,254923.08674498208,-1550906.438904935
13562.593881789024,0.09565911992434563,75.56481720981549,-35.66586506891588,254919.09737179562,-1550903.8786981544
13567.40438673483,0.09561649899737121,75.56484605142391,-35.66599344603493,254915.1078743851,-1550901.319432757
13572.2145337001,0.0955725861119771,75.56487489176524,-35.66612185218595,254911.11762651356,-1550898.7604241536
13577.024923662351,0.09552809546332128,75.56490372756943,-35.66625025766596,254907.12749052793,-1550896.201895119
13581.835043453573,0.09548385487073886,75.56493255857939,-35.666378692449626,254903.13665965045,-1550893.644006909
13586.645297650102,0.0954406720186274,75.56496138379863,-35.66650713532479,254899.14572583194,-1550891.0867733078
13591.45581623595,0.09539899901810625,75.56499020550552,-35.66663559761791,254895.15434184004,-1550888.5299974105
13596.265934965722,0.09535909677561931,75.56501902451227,-35.666764082675726,254891.16240259694,-1550885.9736059485
13601.076630312979,0.0953212423007023,75.56504783640801,-35.66689257430829,254887.17042501539,-1550883.4180056439
13605.88695936075,0.09528563259618483,75.56507664865414,-35.66702109278283,254883.17772740158,-1550880.8624768024
13610.697194839444,0.09525232644544933,75.56510545526132,-35.667149614139646,254879.18506513565,-1550878.3075629119
13615.507784511876,0.09522124006881913,75.56513425622904,-35.66727815154908,254875.19208172947,-1550875.7533226132
13620.318271470065,0.0951922362210486,75.56516305568019,-35.66740671177689,254871.19852050545,-1550873.1993385092
13625.129003097349,0.09516507837720832,75.56519185036001,-35.66753528447971,254867.204719493,-1550870.6459178508
13629.939405624902,0.0951393987004935,75.56522064284337,-35.667663877154645,254863.21042983307,-1550868.0928145107
13634.749827068383,0.09511474024206668,75.56524943023767,-35.66779247251268,254859.21617109477,-1550865.5402655413
13639.560610499793,0.09509074798746783,75.56527821252277,-35.667921087422236,254855.22148704555,-1550862.9883481634
13644.371412617542,0.0950670655911544,75.56530699410307,-35.66804972258975,254851.22628000478,-1550860.4365874606
13649.181742992225,0.09504338761477917,75.56533577234453,-35.66817837092073,254847.23078898637,-1550857.8852377746
13653.992370983375,0.09501959538529592,75.56536454407603,-35.66830702015113,254843.23540250532,-1550855.3345887407
13658.803059693366,0.09499570254322261,75.56539331470205,-35.66843568796786,254839.2395454267,-1550852.7841324327
13663.61365372414,0.09497161410151017,75.56542208162266,-35.66856437228581,254835.2433205604,-1550850.2341417656
13668.424344392459,0.09494705342483868,75.56545084472086,-35.66869306602543,254831.24692161716,-1550847.6845979474
13673.23498583913,0.09492166454436296,75.56547960536346,-35.66882177350148,254827.2502074306,-1550845.1353718156
13678.045521816952,0.09489512536895706,75.56550836248573,-35.66895049150198,254823.25328392859,-1550842.5865646459
13682.856513727045,0.09486709290208795,75.5655371164608,-35.66907921597155,254819.25625422428,-1550840.0381179042
13687.667299184015,0.09483733667166669,75.56556586989988,-35.6692079646048,254815.25859280323,-1550837.4898268594
13692.477990966636,0.09480594942491331,75.56559461957262,-35.669336717057554,254811.26090793745,-1550834.941951655
13697.288440715816,0.09477313531043147,75.56562336492112,-35.66946548076883,254807.26300822114,-1550832.3945859263
13702.099070292183,0.09473914387162806,75.56565210562616,-35.66959424972863,254803.26506201786,-1550829.8477375929
13706.909898383705,0.0947042398104278,75.56568084545306,-35.66972303076012,254799.2668174961,-1550827.3010283094
13711.720729235758,0.09466875223170093,75.56570958454499,-35.66985182424961,254795.26826164647,-1550824.7544442515
13716.531268744753,0.09463292944914128,75.56573832053468,-35.669980629253196,254791.2694622339,-1550822.2082381642
13721.341995117582,0.09459701286402651,75.56576705244541,-35.67010943509651,254787.27072559626,-1550819.6624685894
13726.152966627376,0.09456113315621296,75.56579578315682,-35.670238254498585,254783.2716561173,-1550817.1168795316
13730.963687133462,0.09452560199695169,75.56582451315327,-35.6703670885297,254779.27221619102,-1550814.5714231725
13735.774626681878,0.09449100601586254,75.56585323976051,-35.67049592286784,254775.27284115643,-1550812.02632609
13740.585313388068,0.09445816879452415,75.56588196529114,-35.67062477187223,254771.273101117,-1550809.481401123
13745.396056904128,0.09442794298717151,75.56591068705362,-35.67075362245156,254767.2733984048,-1550806.9368821974
13750.206877901452,0.09440078353526135,75.56593940710543,-35.670882482150375,254763.2734921254,-1550804.3925795408
13755.01768480063,0.09437691747630404,75.56596812591229,-35.67101135029478,254759.27339221528,-1550801.8484396075
13759.82883998234,0.0943564891268632,75.5659968436912,-35.67114022169429,254755.27323529372,-1550799.3044157617
13764.639429686722,0.09433948211769927,75.56602556063027,-35.67126911313309,254751.27256371715,-1550796.7605622136
13769.450258779389,0.09432562043811722,75.56605427360446,-35.67139799178581,254747.27232167296,-1550794.2170722024
13774.261107332262,0.09431422117888709,75.56608298636301,-35.67152688299396,254743.27175640588,-1550791.6736514613
13779.072266463103,0.09430447490278053,75.56611169637887,-35.67165578521461,254739.2709547342,-1550789.1305674145
13783.882889214547,0.09429562917694082,75.56614040773702,-35.671784697838326,254735.26986032125,-1550786.5873739636
13788.693767679695,0.09428705955836274,75.56616911416953,-35.67191360251759,254731.26908151817,-1550784.0446698586
13793.504771514035,0.09427830806538987,75.5661978203365,-35.672042520714776,254727.26795433188,-1550781.5020447127
13798.315503681772,0.09426900205833047,75.56622652693014,-35.672171443672994,254723.26670343836,-1550778.9593844567
13803.126739427178,0.09425881575922387,75.56625522852204,-35.67230037170626,254719.26541711783,-1550776.4172796893
13807.937624478369,0.09424737824631245,75.5662839332968,-35.672429312847214,254715.26373204106,-1550773.8748777583
13812.748393211987,0.09423445970042305,75.56631263461858,-35.672558249711315,254711.2622370446,-1550771.3328216362
13817.559457566229,0.09421990181212007,75.56634133373232,-35.67268718912847,254707.260725073,-1550768.791006559
13822.37017195423,0.09420354201131861,75.56637003412682,-35.672816138447644,254703.25893502266,-1550766.2490865202
13827.181125710551,0.09418513158083468,75.56639872994536,-35.67294508754294,254699.25724536966,-1550763.7076521944
13831.992014580122,0.09416441488992076,75.56642742746928,-35.67307404231173,254695.25538451807,-1550761.1660480192
13836.802885931915,0.09414091198007597,75.56645612329183,-35.67320300029538,254691.2534797453,-1550758.624632835
13841.614048625619,0.09411396205790841,75.56648481836405,-35.673331960371215,254687.25154448257,-1550756.083298422
13846.42490566381,0.09408281450966786,75.56651351384792,-35.67346093325251,254683.24926805368,-1550753.5419662802
13851.235738941068,0.0940468149535488,75.56654220654578,-35.67358990163626,254679.24717577914,-1550751.0009065727
13856.046695516985,0.09400548965020947,75.56657089945215,-35.673718868380526,254675.2451369229,-1550748.4598069757
13860.857787785135,0.09395851876650897,75.56659959220548,-35.67384784185936,254671.2429312798,-1550745.9187439526
13865.669033349513,0.09390587255984129,75.56662828518397,-35.67397682131642,254667.24057258107,-1550743.3776730942
13870.48011992415,0.09384786742713684,75.56665697820956,-35.67410580823598,254663.2380238283,-1550740.8366203194
13875.291074662991,0.09378514854392159,75.5666856687385,-35.6742347966833,254659.2354909902,-1550738.2958353525
13880.102112542632,0.09371852727023985,75.5667143594327,-35.67436377844292,254655.2331489743,-1550735.754992753
13884.913376844495,0.09364877780226466,75.56674305081597,-35.674492761990734,254651.23075903888,-1550733.2140733344
13889.724296696319,0.09357652775593885,75.56677174235348,-35.67462175613833,254647.22809222978,-1550730.6731743147
13894.535914998067,0.09350218947218472,75.56680043171517,-35.67475074173694,254643.22570834507,-1550728.1324634934
13899.346958099397,0.09342603592955862,75.56682912404202,-35.67487975060469,254639.22265458788,-1550725.5915242739
13904.158057013028,0.09334841902511685,75.56685781297487,-35.67500874417199,254635.22008819567,-1550723.0508754672
13908.9695513798,0.0932697373173696,75.5668865018406,-35.67513774091692,254631.2174497589,-1550720.510238097
13913.780859800567,0.09319025788442466,75.5669151936587,-35.67526674638989,254627.21453523988,-1550717.9693090867
13918.592021877104,0.09311008799048869,75.5669438838308,-35.67539574904925,254623.21173897077,-1550715.4285362575
13923.403304317066,0.0930292906263326,75.56697257250255,-35.67552475028064,254619.20902085258,-1550712.8879099602
13928.214790646824,0.09294811598828778,75.56700126179985,-35.67565375531956,254615.20620129711,-1550710.3472227103
13933.02621736892,0.09286698988498109,75.5670299532912,-35.6757827625769,254611.20329536198,-1550707.806297199
13937.837309622932,0.09278649684549503,75.56705864408988,-35.67591176969286,254607.20041836187,-1550705.265436268
13942.648872883392,0.09270746545400438,75.56708733228852,-35.67604077025759,254603.19777776883,-1550702.7248184632
13947.459880480403,0.09263082197078414,75.5671160229789,-35.67616978483535,254599.19472627382,-1550700.1839824982
13952.271513713204,0.0925574792331881,75.56714471068275,-35.676298783595534,254595.1921688636,-1550697.643390433
13957.083092267272,0.09248819418403602,75.56717340282563,-35.67642779684786,254591.18915288462,-1550695.1023709713
13961.894749880841,0.0924234549856537,75.56720209379496,-35.67655681191612,254587.18612143598,-1550692.561476983
13966.706024174446,0.09236363018813994,75.56723078581544,-35.67668582728139,254583.18307598255,-1550690.0204602447
13971.517567116109,0.09230878723238876,75.5672594752539,-35.67681483367894,254579.1803320126,-1550687.4796739423
13976.329087185059,0.0922587434782949,75.56728816658014,-35.67694384650819,254575.17739309598,-1550684.9387013402
13981.14076683209,0.09221305817583385,75.56731685866089,-35.67707285578798,254571.17454956422,-1550682.3976210975
13985.952402361087,0.09217104691132351,75.5673455515617,-35.67720187006773,254567.17156886397,-1550679.856464085
13990.763952671385,0.09213205359809494,75.56737424410156,-35.677330883765265,254563.168623118,-1550677.3153336882
13995.575560332465,0.09209550986202175,75.56740293676113,-35.677459893182515,254559.16580384836,-1550674.7741613067
14000.387046815942,0.09206103934502767,75.5674316294633,-35.67758890545914,254555.16291919767,-1550672.2329870295
14005.198899654368,0.09202841937121123,75.56746032282788,-35.67771790978263,254551.16025075587,-1550669.6916955442
14010.010844850261,0.09199731758922025,75.56748901871863,-35.677846922958125,254547.1573104968,-1550667.1501592183
14014.822325895791,0.09196730676441976,75.56751771503257,-35.67797593931703,254543.15428930832,-1550664.6085811267
14019.63404291535,0.09193800371348308,75.5675464097543,-35.67810493927543,254539.1517531222,-1550662.06709302
14024.44618992073,0.09190925003930073,75.56757510451105,-35.678233950720696,254535.1489181957,-1550659.5256421703
14029.257740937184,0.09188109261386283,75.56760380393379,-35.6783629664259,254531.14589761308,-1550656.9836938146
14034.069656079662,0.09185381246319482,75.567632500391,-35.67849196429587,254527.14342532775,-1550654.4419781382
14038.881488503093,0.09182791269180246,75.56766119939675,-35.67862097083031,254523.1406859089,-1550651.9000143546
14043.693338771349,0.09180392251850904,75.56768989860919,-35.67874997289285,254519.13807660347,-1550649.3579982982
14048.505469148056,0.09178233698480097,75.56771859695321,-35.67887897917281,254515.13538139788,-1550646.8160852632
14053.317424866327,0.09176360100601998,75.56774729920096,-35.679007985222114,254511.13263565637,-1550644.2737375093
14058.129127073882,0.09174810744790016,75.5677760004528,-35.67913698667583,254507.13004480154,-1550641.7314674673
14062.941113827748,0.09173622485623963,75.5678047015153,-35.67926597684999,254503.127775356,-1550639.1891579002
14067.753411676353,0.09172832718276067,75.5678334045296,-35.67939497399202,254499.1252953318,-1550636.6466574601
14072.565276778034,0.09172457681269693,75.56786210924959,-35.67952398026118,254495.12255067792,-1550634.104002448
14077.376940254733,0.09172494266957298,75.56789081369563,-35.67965296692154,254491.12035436073,-1550631.5612800997
14082.189052425381,0.09172931622777805,75.56791951641007,-35.679781950320844,254487.11828991523,-1550629.0187212478
14087.000917798257,0.09173751678319039,75.56794822254933,-35.67991094332035,254483.11591741454,-1550626.4758233267
14091.81309764411,0.09174936327781913,75.56797692809702,-35.680039926802394,254479.1138257984,-1550623.932937373
14096.625448423023,0.09176482023571812,75.56800563562435,-35.68016891859387,254475.11148680726,-1550621.3898634815
14101.437633758052,0.09178400423195221,75.5680343457096,-35.680297909711136,254471.10913326958,-1550618.8464989765
14106.2495714998,0.09180711710200708,75.56806305559435,-35.68042689382863,254467.1069855141,-1550616.3031151784
14111.061626932129,0.09183429681184611,75.56809176385097,-35.68055587210098,254463.10503772,-1550613.7598721685
14115.874152439499,0.09186553507988612,75.56812047435533,-35.68068484824462,254459.10312027007,-1550611.2163657602
14120.686124056272,0.09190084876638764,75.56814918765983,-35.6808138372545,254455.10081751415,-1550608.672602588
14125.498339946234,0.09194006372623048,75.56817789941289,-35.68094280539099,254451.0991200664,-1550606.1289051424
14130.310717916534,0.09198292562912759,75.56820661241048,-35.68107178108785,254447.09720861612,-1550603.5850962172
14135.1228291,0.09202900412176727,75.56823532777923,-35.68120075635128,254443.0952794358,-1550601.0410180262
14139.93511812758,0.09207779223240138,75.56826404282307,-35.681329720177494,254439.09367834285,-1550598.4969143423
14144.747650703099,0.09212879541564327,75.56829275930177,-35.68145868768255,254435.09196490663,-1550595.9526612838
14149.55982388886,0.09218149979566144,75.56832147785701,-35.68158765973318,254431.09010424357,-1550593.408193047
14154.372073261491,0.0922352377548611,75.56835019457864,-35.6817166212892,254427.08857302778,-1550590.863867264
14159.184409998845,0.09228919803309163,75.56837891361064,-35.681845578490055,254423.08713130158,-1550588.3192614007
14163.997146066935,0.09234239742129899,75.56840763341711,-35.68197453737629,254419.08564294566,-1550585.7745689908
14168.809400221302,0.09239372321769757,75.56843635691845,-35.682103502515176,254415.08393234713,-1550583.2294933242
14173.621731679094,0.09244195224764362,75.56846507793668,-35.68223245358295,254411.08265955106,-1550580.6846147338
14178.43438635592,0.09248572581604639,75.56849380076544,-35.68236140213891,254407.08143526266,-1550578.139518504
14183.246936105965,0.09252372829542206,75.56852252552586,-35.68249035959757,254403.07994841912,-1550575.5942421693
14188.059318792626,0.09255496645139004,75.56855125104478,-35.682619309533386,254399.07866443315,-1550573.0488401342
14192.871704589348,0.09257891096264867,75.56857997679874,-35.6827482508278,254395.07762289722,-1550570.5033642529
14197.683831631462,0.09259536486786055,75.56860870192804,-35.68287719476158,254391.07653383378,-1550567.9579579276
14202.496211878253,0.09260422622240781,75.56863742844857,-35.6830061214913,254387.07589835685,-1550565.412314246
14207.308957436313,0.09260557051134426,75.56866615523265,-35.683135059728855,254383.07495953227,-1550562.8666830852
14212.121670507562,0.09259968487249222,75.56869488551996,-35.683264003264654,254379.07382771856,-1550560.32068523
14216.933967195757,0.09258708801044509,75.56872361702509,-35.68339294112055,254375.07284071005,-1550557.7745200088
14221.746549922329,0.09256829298439805,75.56875234618037,-35.683521867584645,254371.07221661202,-1550555.2285493056
14226.559165209717,0.09254377618146323,75.56878107827637,-35.68365079754244,254367.0714583796,-1550552.682264955
14231.372021311323,0.09251407166829424,75.56880981034053,-35.68377972943454,254363.07066114654,-1550550.135982684
14236.184445573715,0.09247969030892127,75.56883854517032,-35.68390866326816,254359.0697749061,-1550547.5893988772
14240.997078940165,0.09244120067419848,75.56886727970883,-35.68403757758391,254355.06943482763,-1550545.042750077
14245.810013149048,0.09239939303008833,75.56889601446862,-35.6841665014354,254351.0688455306,-1550542.496109626
