dist,accum,lat,lon,x,y
9070.353689451766,0.12244436014097325,75.53766912710721,-35.547169324129314,258621.89714424865,-1553318.1477989133
9086.327863354876,0.1224870089727085,75.5377658337992,-35.54759153078047,258608.7038551885,-1553309.5600672665
9102.302088012199,0.12250143608357368,75.53786256534147,-35.548013651455555,258595.51258901635,-1553300.9691431916
9118.27629620659,0.12249432482280574,75.53795932239449,-35.54843568041509,258582.32348942108,-1553292.3749291718
9134.250875766613,0.12246163336011659,75.53805610869689,-35.54885762275294,258569.13635079804,-1553283.7770425763
9150.22541876317,0.12240089121307399,75.53815292192716,-35.549279467091296,258555.95152356225,-1553275.1756840213
9166.200281711306,0.12231154274030599,75.53824976754183,-35.549701210668175,258542.7689840577,-1553266.5702490187
9182.175252778792,0.12221068264554481,75.53834664484869,-35.550122845646534,258529.5889572786,-1553257.9607773803
9198.15026709916,0.12211965605630846,75.53844355437818,-35.550544366843646,258516.41157417337,-1553249.3471882304
9214.12557961126,0.12206097679886323,75.53854049943371,-35.55096577443896,258503.23677024792,-1553240.7291239963
9230.101057831087,0.12205371221255373,75.5386374792353,-35.55138706476892,258490.06465893792,-1553232.1066528545
9246.076711203094,0.1221066752383831,75.53873449544137,-35.551808232093144,258476.89536594358,-1553223.479569027
9262.052544320308,0.12221664997839106,75.53883154803393,-35.552229276613744,258463.72888614377,-1553214.847875453
9278.028775934905,0.12236197121524142,75.53892863891414,-35.5526502018927,258450.56508868342,-1553206.211381976
9294.004989512716,0.12251587528278665,75.53902576605002,-35.553070995017634,258437.40436032365,-1553197.5702509189
9309.981705447533,0.12266747483827468,75.53912293161092,-35.55349167328096,258424.24619315896,-1553188.9243249572
9325.95844255867,0.12281385966131277,75.53922013165636,-35.55391222767945,258411.0909024302,-1553180.273991136
9341.93534041406,0.12296014749763523,75.5393173670173,-35.554332661870106,258397.93837402997,-1553171.6191758579
9357.912425362554,0.12310518881591172,75.53941463695597,-35.5547529797926,258384.78851451163,-1553162.9599770154
9373.889571739055,0.12324657507351405,75.53951193985124,-35.55517318123749,258371.6413588463,-1553154.2965696417
9389.867153168007,0.12338403901790342,75.53960927586866,-35.555593283788745,258358.49642741604,-1553145.6290151363
9405.844743716338,0.12351513804072428,75.53970664130813,-35.55601328028659,258345.3539811224,-1553136.9576827714
9421.822538912362,0.1236356537864681,75.53980403515624,-35.55643318400426,258332.21367847943,-1553128.2827424249
9437.800360145842,0.1237539095664859,75.53990145495212,-35.55685299529713,258319.07555429373,-1553119.6044627826
9453.778265419693,0.12386892335097371,75.53999889811683,-35.55727272655152,258305.93931937308,-1553110.9231795836
9469.756388379306,0.12396859470250325,75.54009636347105,-35.55769238866321,258292.804699672,-1553102.2390699699
9485.734719332395,0.12402688075575338,75.54019384981726,-35.55811198558466,258279.67160968424,-1553093.5522817385
9501.712886141677,0.12401943411386683,75.54029135342758,-35.55853151294349,258266.5402352193,-1553084.863199738
9517.691343332252,0.12393433958319502,75.54038887407474,-35.55895099382999,258253.4099544959,-1553076.171952749
9533.669815694064,0.12378418983177127,75.54048640981628,-35.559370421981555,258240.28097233723,-1553067.4787233504
9549.648201565034,0.12359887753386356,75.54058395745736,-35.55978980430927,258227.1531590671,-1553058.783889402
9565.626751923499,0.12341530159954435,75.54068151732172,-35.56020915189491,258214.02620847162,-1553050.087465743
9581.604977607714,0.12325229113902526,75.54077908464934,-35.56062845850447,258200.90037541572,-1553041.3899408171
9597.58306949033,0.12311325864100357,75.54087665934496,-35.561047733842656,258187.77539856662,-1553032.6913687214
9613.561296517455,0.12299608674893002,75.54097424159292,-35.56146699040072,258174.65093602365,-1553023.9917857598
9629.539505367486,0.12289085634645228,75.5410718287322,-35.56188623058638,258161.52697053444,-1553015.2914915422
9645.518045296212,0.12278369416190489,75.54116942209963,-35.562305466532315,258148.40314913474,-1553006.5903956855
9661.496600775059,0.122666925491191,75.54126701821414,-35.56272469575654,258135.27960189836,-1552997.8888647452
9677.47497787557,0.1225462085187573,75.54136461437415,-35.56314391883096,258122.156362054,-1552989.1871944591
9693.453669169428,0.12242574754703248,75.54146221198913,-35.563563154645855,258109.03289216539,-1552980.4853169827
9709.432192813425,0.1223203132282359,75.541559806885,-35.563982395152195,258095.90948568424,-1552971.783648993
9725.410988130732,0.12225468426746207,75.54165740183755,-35.5644016515317,258082.78578947645,-1552963.0819396467
9741.389850920761,0.12223511548031112,75.54175499333503,-35.56482092687511,258069.66178310514,-1552954.3805839268
9757.368696097179,0.12225384907482019,75.5418525809516,-35.56524021859882,258056.5375442756,-1552945.6796163935
9773.348038003362,0.12229707508899658,75.54195016584602,-35.56565954759368,258043.41248587047,-1552936.979005384
9789.327268246927,0.12235708078210747,75.54204774328704,-35.56607890168091,258030.28702329658,-1552928.2792094296
9805.306829522908,0.12243299974697158,75.54214531469253,-35.56649829726912,258017.16068625363,-1552919.580148553
9821.286151492433,0.12253035657980416,75.54224287422555,-35.566917728163425,258004.03374788092,-1552910.8824282181
9837.26560090051,0.12265030508773049,75.54234042407592,-35.56733720416649,257990.90590300513,-1552902.1858549188
9853.245274525194,0.12279481776525165,75.54243796420786,-35.56775673014651,257977.77702032647,-1552893.4904544335
9869.224835647598,0.1229610727556311,75.5425354909456,-35.56817630329286,257964.64724228188,-1552884.7966129475
9885.20459101903,0.12313940152965637,75.54263300648229,-35.568595930452986,257951.51634374328,-1552876.1041232743
9901.184480946846,0.12333312004295328,75.5427305081887,-35.569015618483945,257938.38418625668,-1552867.413301561
9917.164190889142,0.12355779805568283,75.542827995603,-35.56943535368381,257925.25114949743,-1552858.724136204
9933.144224229374,0.12381681309430964,75.54292547140135,-35.569855150732586,257912.11678735848,-1552850.036402859
9949.123853249868,0.12408978351801514,75.54302292903265,-35.570274998359864,257898.98152335963,-1552841.3507616452
9965.104037243389,0.12436247812993033,75.54312037675808,-35.57069491278513,257885.84476902106,-1552832.6663890802
9981.084389953423,0.12462587189901848,75.54321780936948,-35.57111489445676,257872.70660605287,-1552823.9838523031
9997.064659915748,0.12488045495804208,75.54331522591846,-35.571534934573435,257859.5672900716,-1552815.3032145784
10013.045086497263,0.12512585121460934,75.54341262609815,-35.57195504597452,257846.42647862816,-1552806.6245669527
10029.025548516389,0.12535063846234615,75.54351000999887,-35.57237522237328,257833.2843404683,-1552797.94787129
10045.006098511069,0.12553348271714035,75.54360737668462,-35.57279546979832,257820.14072906497,-1552789.2732562516
10060.986695583597,0.12566650546940264,75.54370472367259,-35.57321579544596,257806.99549411365,-1552780.6010235979
10076.966833792761,0.12575447448065402,75.54380204845293,-35.57363618385723,257793.8490997735,-1552771.9313760842
10092.947430100501,0.12579426769049315,75.54389935522462,-35.57405666426952,257780.7006780179,-1552763.2639895633
10108.928223926556,0.12577623970172208,75.54399664228902,-35.574477230211755,257767.55043481747,-1552754.5990192005
10124.908809015684,0.1257173430854238,75.54409390553215,-35.57489787704478,257754.39856999335,-1552745.936890498
10140.889434489776,0.1256439739618974,75.54419114533172,-35.57531861550969,257741.24478563623,-1552737.2776107441
10156.870140247089,0.1255717417122179,75.54428836095222,-35.57573945024114,257728.0889693788,-1552728.6212805458
10172.851004329037,0.12550960738582537,75.54438555089817,-35.576160390545866,257714.93089592957,-1552719.9681039904
10188.831723770887,0.12545623447759466,75.54448271362628,-35.57658142728692,257701.77084068113,-1552711.3182073904
10204.812357814371,0.12540314951322154,75.54457984706282,-35.57700257097788,257688.6085560434,-1552702.671863006
10220.793032038422,0.12533438143147363,75.54467695256915,-35.57742382265995,257675.4439892632,-1552694.0289277306
10236.773742691026,0.1252519294166082,75.54477402922471,-35.57784518549524,257662.27707120884,-1552685.3895156158
10252.754715079269,0.12516666868905776,75.54487107785407,-35.57826666737454,257649.10757317866,-1552676.7535725976
10268.735497904561,0.12509193228999446,75.54496809583068,-35.578688255913235,257635.93587806728,-1552668.121327943
10284.716463683604,0.1250330356285874,75.54506508550335,-35.57910996055616,257622.7616876123,-1552659.4925691702
10300.697326644473,0.12497518886031933,75.54516204672174,-35.57953176786339,257609.58536871333,-1552650.8672521007
10316.678368340135,0.12491826045728455,75.54525897998991,-35.5799536896491,257596.40659212426,-1552642.2453750873
10332.65941891619,0.12487161662644342,75.54535588536909,-35.58037571735149,257583.2255887411,-1552633.6268929278
10348.64032581435,0.12483642249947864,75.54545276322861,-35.580797842123744,257570.04259163115,-1552625.0117257126
10364.621640609073,0.12481245641617283,75.54554961656069,-35.58122007977918,257556.85711839487,-1552616.3996197612
10380.603010858655,0.12480958190455871,75.54564644479353,-35.58164241520492,257543.6695888486,-1552607.7905691254
10396.584210212543,0.12481769575018034,75.54574324677631,-35.58206484156375,257530.4802089653,-1552599.1846678974
10412.56571909644,0.12482029221444059,75.54584002688448,-35.58248736612806,257517.28870290465,-1552590.5814739019
10428.54740939889,0.12480757568193947,75.54593678439721,-35.582909985270035,257504.0951819373,-1552581.9810489942
10444.529292551562,0.12478405191995821,75.54603352072161,-35.5833326943432,257490.89974663683,-1552573.3832195462
10460.51123515711,0.12475760488830821,75.54613023488393,-35.58375549039501,257477.70249452244,-1552564.7880778993
10476.492918649687,0.12472976024514176,75.54622692511134,-35.584178364394894,257464.50370218843,-1552556.195775809
10492.475182121723,0.12469140609435546,75.54632359733019,-35.584601335395725,257451.30274669148,-1552547.6057557291
10508.457453701543,0.12464690658751751,75.54642024775512,-35.58502438942683,257438.10007470887,-1552539.018365606
10524.440031500315,0.12461436352436583,75.54651687744561,-35.58544753706896,257424.89538045847,-1552530.4335379568
10540.422677516728,0.12460854029541296,75.54661348626418,-35.58587076722128,257411.68896720163,-1552521.8512377713
10556.405437384945,0.12462888754465756,75.54671007379726,-35.58629408358412,257398.48074210118,-1552513.271526506
10572.388329781055,0.12468156183491487,75.54680663881979,-35.58671749151334,257385.27058206074,-1552504.6945611082
10588.371320981183,0.12478142841158239,75.5469031827868,-35.587140984012976,257372.05865045585,-1552496.1201522024
10604.354288966024,0.12494189891912902,75.54699970305896,-35.58756456477074,257358.84489483215,-1552487.5486027198
10620.337504152632,0.12516388298402512,75.54709619988895,-35.58798824595793,257345.62898083494,-1552478.979939855
10636.320612196148,0.12543203217011165,75.54719266932496,-35.58841202475728,257332.41105587367,-1552470.4145797405
10652.30384569002,0.1257269193775279,75.54728911162815,-35.588835911457,257319.19083646435,-1552461.8525401824
10668.287295208194,0.12603739566616626,75.54738552606275,-35.58925991308308,257305.96814545128,-1552453.293932513
10684.270869341799,0.12636353036759848,75.54748191061223,-35.589684032493494,257292.74294165053,-1552444.7389883318
10700.254403981495,0.12670712279065083,75.54757826240237,-35.590108272135424,257279.51521042796,-1552436.188030465
10716.23783044177,0.12705369531571545,75.54767457920788,-35.5905326367077,257266.2848644626,-1552427.6413214274
10732.221322511801,0.1274131612479721,75.54777086135887,-35.59095713335308,257253.05170425872,-1552419.0988573912
10748.205121670868,0.12780313875042412,75.54786710881444,-35.591381773838584,257239.81541170378,-1552410.5606955462
10764.189057736243,0.12823730212623446,75.54796331936306,-35.59180655786375,257226.5760346865,-1552402.0270744537
10780.173128989418,0.12871079069355137,75.54805949256456,-35.59223148684633,257213.3335426828,-1552393.498048157
10796.157539339978,0.12920441798514123,75.54815562865551,-35.59265656970074,257200.08768988584,-1552384.973630916
10812.142086189606,0.12969629942554073,75.54825172483143,-35.593081806684566,257186.83851971704,-1552376.4541281357
10828.12715418496,0.1301780466314871,75.5483477829836,-35.593507209443125,257173.58568263016,-1552367.939386752
10844.112015681483,0.1306350702363227,75.54844379672416,-35.593932765791195,257160.32962358696,-1552359.4300451833
10860.097118655769,0.13105723973879477,75.54853976972773,-35.594358483970154,257147.07005320428,-1552350.9257415596
10876.082346975514,0.13146178772974543,75.5486357011047,-35.59478436146138,257133.8070556847,-1552342.4265610185
10892.067809928669,0.13187082632758484,75.54873159033839,-35.595210405288626,257120.54044998952,-1552333.932591056
10908.053354097867,0.13229168178258519,75.5488274365031,-35.59563661125408,257107.27036646195,-1552325.4439131941
10924.03916468989,0.13272444336784195,75.54892324005706,-35.596062986518476,257093.99660282792,-1552316.960509738
10940.025043075924,0.13317046833825366,75.54901899867731,-35.596489529731286,257080.71923739882,-1552308.4826266174
10956.010778485763,0.13363296409653946,75.54911471199348,-35.596916231918655,257067.43851992307,-1552300.0102636619
10971.99682237008,0.13411318306438402,75.54921038322281,-35.597343103148674,257054.1541197744,-1552291.5431168068
10987.982925453594,0.1346069888850749,75.549306009741,-35.597770140703744,257040.86615771157,-1552283.0814585541
11003.969276915563,0.1350964723841012,75.5494015946638,-35.598197342377844,257027.57463747877,-1552274.6249407819
11019.955722277366,0.13556263014681016,75.54949713672711,-35.59862470513942,257014.27966389357,-1552266.1736869758
11035.942384016182,0.1360019402102064,75.54959263813157,-35.599052226871926,257000.9812547247,-1552257.727448727
11051.929167328632,0.13642631813358386,75.54968809797813,-35.59947990611356,256987.6794657003,-1552249.2863169517
11067.916071443153,0.13685542358237177,75.54978351873618,-35.599907733870296,256974.37449608845,-1552240.8499832358
11083.903246060854,0.13730975362411094,75.54987890124376,-35.60033571424064,256961.0662197693,-1552232.418374923
11099.890651693395,0.1377998497028914,75.54997424785628,-35.600763836802386,256947.7548767578,-1552223.9911895713
11115.877906772126,0.13832254302539274,75.55006955667827,-35.60119208988717,256934.44081718917,-1552215.5685804698
11131.865728840141,0.138877419264336,75.55016483319014,-35.60162048833305,256921.12354060766,-1552207.1500193307
11147.853621010432,0.13946573872743626,75.55026007768387,-35.60204900713883,256907.80371906122,-1552198.7353622764
11163.841495049528,0.14007182609537377,75.55035529025562,-35.602477641653344,256894.48147680328,-1552190.3245779471
11179.82985556404,0.1406707717443557,75.55045047725153,-35.60290639343534,256881.15665760185,-1552181.9169845637
11195.8181443766,0.14124899512674757,75.55054563745466,-35.60333523996324,256867.82989342426,-1552173.512613153
11211.806553063863,0.1418226798726183,75.550640772785,-35.60376418355422,256854.50108699405,-1552165.111265682
11227.795050772615,0.14240033548974468,75.55073588695616,-35.60419320947263,256841.17057079842,-1552156.7124730283
11243.783809909937,0.14297741677967804,75.5508309839833,-35.60462231168178,256827.83843625782,-1552148.3157723453
11259.772947894035,0.1435471531587034,75.55092606814075,-35.60505148059608,256814.50486628787,-1552139.9206567616
11275.761799650594,0.14412087351168046,75.55102113800646,-35.60548068934531,256801.17061432914,-1552131.527160126
11291.751582157998,0.14470953465262282,75.5511162050599,-35.605909955507414,256787.83499807818,-1552123.1341154124
11307.74128899254,0.14531050887935373,75.55121126684097,-35.60633923953743,256774.4991329747,-1552114.7416123338
11323.731552576588,0.1459205832945082,75.5513063311201,-35.60676854416063,256761.1628056882,-1552106.3488198225
11339.721947644788,0.14653757196675987,75.55140140000229,-35.60719784149346,256747.8267337898,-1552097.9553844742
11355.712680057039,0.14714492665721962,75.55149647838871,-35.60762712399096,256734.4910336929,-1552089.5607405931
11371.70359393125,0.1477204037083477,75.55159156953678,-35.60805637258828,256721.15616338936,-1552081.1644492573
11387.694863034589,0.14825774493453814,75.55168667767676,-35.60848558057139,256707.82222884105,-1552072.766021324
11403.68655449059,0.1487698227069271,75.55178180584647,-35.60891474034005,256694.48938142727,-1552064.365093088
11419.678481617839,0.14927394045866568,75.55187695783044,-35.609343829442345,256681.1581614406,-1552055.961153283
11435.670723439469,0.1497768314736464,75.55197213528217,-35.609772845751294,256667.82859685103,-1552047.5540129803
11451.663074330034,0.15028049255469986,75.55206734004665,-35.610201772780826,256654.50110115646,-1552039.143398147
11467.655662582047,0.15077658473353053,75.55216257608376,-35.6106306025312,256641.17582002076,-1552030.7288432613
11483.648816879542,0.1512682101375395,75.55225784718263,-35.61105933722218,256627.85262535594,-1552022.3099471114
11499.64236325167,0.15175955899453622,75.5523531544728,-35.611487964392566,256614.5318344838,-1552013.8865313597
11515.636262674081,0.15223442661808112,75.55244850047801,-35.611916473075155,256601.21369923875,-1552005.4582730653
11531.630515771705,0.15266460619571007,75.55254388631442,-35.612344859220244,256587.8983093335,-1551997.0250330307
11547.625337146035,0.1530455732036272,75.55263931562588,-35.61277312002407,256574.5856753833,-1551988.5864033285
11563.620432054544,0.15337453197618053,75.55273478905946,-35.61320123887531,256561.2762357846,-1551980.1422394235
11579.615775673672,0.15364075721350398,75.5528303083992,-35.61362920806461,256547.9701674022,-1551971.6923132716
11595.611869931838,0.15382669636879515,75.55292587819235,-35.61405703533026,256534.6671791031,-1551963.2361661159
11611.608407708862,0.15391248935116772,75.55302149950316,-35.614484701909625,256521.36776007715,-1551954.773598542
11627.605460889077,0.15388647205703868,75.55311717283071,-35.61491220931305,256508.07186051706,-1551946.3045632406
11643.603055806101,0.15375121735395866,75.55321290103956,-35.61533954834711,256494.7796781172,-1551937.8287082752
11659.600984376366,0.15352575567046922,75.55330868395079,-35.615766709433665,256481.49147558282,-1551929.3460102882
11675.599741641337,0.15322573812509663,75.55340452454237,-35.61619370555104,256468.20684802684,-1551920.8562042913
11691.59858626849,0.15286127114290404,75.55350042019815,-35.616620510141914,256454.92656176715,-1551912.3594554346
11707.597988475505,0.15241448230153645,75.55359637298392,-35.61704713826468,256441.65017193786,-1551903.855607037
11723.598255887482,0.15187039878363862,75.55369238490368,-35.61747359734938,256428.37744141603,-1551895.3444749715
11739.5990079295,0.15124003704069805,75.55378845439581,-35.61789987444065,256415.10874917643,-1551886.8261708352
11755.600331364187,0.15052670199464016,75.5538845808503,-35.61832597574104,256401.84393821904,-1551878.3007886987
11771.602233626429,0.1497490564578849,75.55398076441092,-35.61875190089238,256388.5830157271,-1551869.7683114563
11787.604529074015,0.14892979701962766,75.55407700332816,-35.61917764705521,256375.32609003622,-1551861.2289163785
11803.607507433231,0.14809426573794995,75.5541732985427,-35.619603224657055,256362.0728619087,-1551852.682548142
11819.610592995738,0.14726772567627341,75.55426964551052,-35.6200286221262,256348.8237262867,-1551844.1296482189
11835.613753956412,0.14646403779970135,75.55436604371116,-35.62045383963396,256335.57868790606,-1551835.5702739693
11851.617395936852,0.14569450165536918,75.55446249484578,-35.62087889048367,256322.3373560028,-1551827.004300396
11867.62137467779,0.1449748648351776,75.55455899777078,-35.62130377167021,256309.0998325222,-1551818.4318382672
11883.625766515011,0.14430884295256274,75.5546555522615,-35.6217284875487,256295.86600358694,-1551809.852931549
11899.63047838063,0.14369220446330233,75.5547521562443,-35.62215304100676,256282.6358282062,-1551801.2678182996
11915.635369234265,0.14311052502393282,75.55484880891703,-35.62257742796587,256269.40943126788,-1551792.676567436
11931.640632222969,0.14255098191338325,75.55494551011058,-35.623001658277744,256256.18654902463,-1551784.0792414693
11947.64615087955,0.1420051783086858,75.5550422563419,-35.62342573888746,256242.96705584665,-1551775.4762495633
11963.651851583156,0.1414650689541855,75.5551390490674,-35.62384966074111,256229.75117088828,-1551766.867393257
11979.658321980984,0.14093189473948356,75.55523588745992,-35.62427345533398,256216.53805601795,-1551758.2529032603
11995.664821952569,0.1404032083161294,75.55533276664168,-35.62469710442154,256203.3282928109,-1551749.6332274373
12011.671780526238,0.13989562873687508,75.55542968745722,-35.625120625682406,256190.1213873802,-1551741.0083532718
12027.679257440523,0.13941654426213862,75.55552664829713,-35.62554402783991,256176.91713235236,-1551732.378494509
12043.68681394936,0.13895584085690646,75.55562364627102,-35.62596730005022,256163.71587323604,-1551723.7439164266
12059.694953195014,0.13849883740375873,75.55572068130209,-35.62639046703274,256150.51694197478,-1551715.104737951
12075.7029560081,0.13803155349405846,75.55581774881463,-35.62681351049479,256137.3209159932,-1551706.461373964
12091.711520049308,0.13754153861546187,75.55591485176062,-35.62723645350875,256124.12711758201,-1551697.8136073074
12107.720527210531,0.13702204553047484,75.55601198710654,-35.62765930143,256110.93545608612,-1551689.1617912
12123.729926888598,0.13645803650140975,75.55610915393288,-35.62808205512049,256097.74592466926,-1551680.5060293465
12139.73983239158,0.13585472692616876,75.55620635084571,-35.628504725200244,256084.55826072308,-1551671.846520551
12155.75016573191,0.13521970410042816,75.55630357599979,-35.62892731462733,256071.37241722376,-1551663.1834783484
12171.760719268254,0.13456597658319103,75.55640082669768,-35.629349823184896,256058.18844838705,-1551654.517194566
12187.771860266914,0.1339089443536062,75.55649810355713,-35.629772266488985,256045.00592027177,-1551645.8476719954
12203.783382678077,0.13325449487866464,75.5565954037862,-35.63019464476492,256031.8248768089,-1551637.1752146883
12219.795035911076,0.1326010887916018,75.55669272424875,-35.630616957341985,256018.64539235027,-1551628.500160053
12235.807233025489,0.13194481546997164,75.55679006610575,-35.6310392200849,256005.46701649562,-1551619.8224530125
12251.819750750756,0.13128783483042827,75.5568874276456,-35.63146142839471,255992.2899044658,-1551611.1422588108
12267.83275258471,0.13064557614714614,75.55698480806616,-35.63188359321522,255979.11377428175,-1551602.4597134283
12283.84612452001,0.13003389862034118,75.55708220504194,-35.63230571757137,255965.9385856901,-1551593.775082793
12299.859698037164,0.12946504339166784,75.55717961717107,-35.632727798403415,255952.76444666894,-1551585.0885054006
12315.873485802718,0.12894567991722206,75.55727704275857,-35.633149842601895,255939.59120098484,-1551576.4001960189
12331.887223299154,0.12847947023227674,75.5573744793354,-35.63357184637321,255926.41899558456,-1551567.7104056885
12347.901355483362,0.12806312544307308,75.55747192925735,-35.63399382273818,255913.24743570486,-1551559.0189369188
12363.916012309292,0.12769754246189843,75.5575693919208,-35.634415780286204,255900.07629957332,-1551550.3258936016
12379.931097538432,0.12739226048732424,75.55766686699761,-35.634837715519495,255886.90568780457,-1551541.6312957373
12395.946301460233,0.1271403859011638,75.55776435186382,-35.63525962301405,255873.73579426258,-1551532.9354038953
12411.962155980515,0.12692487721858772,75.55786184992053,-35.63568151617025,255860.5661952162,-1551524.2379088148
12427.978046436052,0.1267427991205112,75.55795935718201,-35.63610337969605,255847.39737611703,-1551515.539174787
12443.994452797622,0.1266041377659651,75.55805687544736,-35.63652523039874,255834.22884965583,-1551506.8390816252
12460.01127811598,0.12651527756343356,75.55815440642756,-35.63694705717346,255821.06088594042,-1551498.137394056
12476.028282403264,0.12646994780188933,75.55825194815236,-35.6373688555829,255807.8936404044,-1551489.4343061165
12492.045722231245,0.12645834296186406,75.55834950179441,-35.63779063382559,255794.72687007498,-1551480.7297271572
12508.063370687723,0.1264670768737671,75.55844706581183,-35.638212386514496,255781.56074843326,-1551472.023800484
12524.081482987378,0.12648589273337849,75.55854464129362,-35.638634122094,255768.39502735052,-1551463.3164456163
12540.100009839225,0.12651381788777594,75.55864222777815,-35.639055839860895,255755.22973414787,-1551454.607709527
12556.118684654142,0.12655647844646334,75.55873982399979,-35.63947753145897,255742.06511775593,-1551445.8976922913
12572.137942820118,0.1266086789209426,75.5588374323512,-35.639899209311245,255728.90079899575,-1551437.1861896885
12588.157202314578,0.12665910802617839,75.55893504783546,-35.640320863486764,255715.7371361867,-1551428.4736997325
12604.176844564468,0.12669762541381852,75.55903267260413,-35.64074250466425,255702.57380169688,-1551419.7600365828
12620.19705727067,0.12672605802387937,75.55913030794576,-35.641164137242455,255689.41065338874,-1551411.0450800268
12636.217501890982,0.1267475317243559,75.55922795060643,-35.64158575673822,255676.24787087712,-1551402.3291632219
12652.238562598513,0.1267627404448802,75.55932560264623,-35.64200737430675,255663.0851152791,-1551393.6121123612
12668.260078348138,0.1267587512132879,75.55942326329063,-35.64242898493715,255649.92253614892,-1551384.8939891504
12684.282001704512,0.12672884949108218,75.55952093210149,-35.64285058793355,255636.76016018217,-1551376.1748380414
12700.304502854768,0.12666886516865783,75.55961860878506,-35.64327219272741,255623.59773727893,-1551367.454732997
12716.327381873682,0.12658332763530933,75.5597162923446,-35.64369379323025,255610.4354501372,-1551358.733755032
12732.3505829975,0.12646903324861974,75.55981398122823,-35.644115392485524,255597.27324411774,-1551350.0120861568
12748.374126514795,0.12632835638627538,75.55991167679295,-35.6445369864343,255584.11120486938,-1551341.289560987
12764.3982450206,0.12617520304962568,75.56000938050069,-35.64495858103206,255570.9491450167,-1551332.5660474207
12780.42256738845,0.1260129141589007,75.56010708865918,-35.64538017183613,255557.78725088452,-1551323.841926377
12796.447268956326,0.1258381231793427,75.56020480319852,-35.64580176025251,255544.6254499073,-1551315.1169946485
12812.472288056177,0.12566015862903612,75.56030252304535,-35.64622334725489,255531.46373492584,-1551306.3913730728
12828.497451309013,0.12549856163239537,75.56040024599508,-35.646644932554906,255518.30215317226,-1551297.6652996389
12844.522773317407,0.12536646017968744,75.56049797115814,-35.647066520181575,255505.14061147007,-1551288.9388888648
12860.54836173734,0.12526211091314113,75.56059569964312,-35.647488111283096,255491.9790589226,-1551280.2120255497
12876.574310813068,0.12518370365998333,75.56069343012621,-35.64790971541093,255478.81726059894,-1551271.4848959597
12892.600334963992,0.1251363021880948,75.5607911601983,-35.64833132753882,255465.65539565418,-1551262.7577391441
12908.626937348745,0.1251260918751363,75.56088889170819,-35.64875296544689,255452.49294966136,-1551254.0304337186
12924.653777208798,0.12515927627078122,75.56098662125291,-35.649174625105275,255439.33009255986,-1551245.3033310364
12940.680700335039,0.125248603366964,75.56108434780182,-35.64959630279248,255426.16694353137,-1551236.5765263552
12956.70806396356,0.12541054141896482,75.5611820697567,-35.65001802197073,255413.00289592185,-1551227.8502977174
12972.73543849446,0.12564406847840787,75.56127978436602,-35.65043977182494,255399.83829171484,-1551219.1248955259
12988.76304055661,0.12593645567155942,75.56137749079822,-35.65086156606442,255386.67277460487,-1551210.4004711218
13004.79109220542,0.12628248518216958,75.56147518865731,-35.65128341703917,255373.5060173098,-1551201.677122504
13020.819077390765,0.1266842942403448,75.561572874404,-35.65170531262346,255360.33841135824,-1551192.955179732
13036.847382730697,0.12711888979569508,75.56167054784854,-35.652127272456624,255347.16942843233,-1551184.2347509034
13052.875793027893,0.1275679055373568,75.56176820683076,-35.65254929401627,255333.9991754132,-1551175.5160591896
13068.904476420594,0.12801610505611852,75.56186584908781,-35.65297139393564,255320.82724240984,-1551166.7994242762
13084.93308134444,0.12843408588829908,75.56196346870605,-35.65339357695152,255307.65360682193,-1551158.0855090648
13100.961819401617,0.12879011259761053,75.56206106698214,-35.65381584857376,255294.478096305,-1551149.3741973212
13116.990723496569,0.12906721335165777,75.56215863959115,-35.65423822643754,255281.30031067342,-1551140.666036977
13133.019920953218,0.12928526066118015,75.56225618574612,-35.654660719644916,255268.12001755767,-1551131.9611539359
13149.04931343557,0.12946676382460404,75.56235370129488,-35.65508333872867,255254.93700596198,-1551123.2600457086
13165.079201481954,0.12962954659900203,75.56245118459121,-35.65550610441994,255241.75074403855,-1551114.5629832514
13181.109260616631,0.129776225195887,75.56254863035119,-35.655929020336075,255228.5612282152,-1551105.8705560856
13197.139773440751,0.12989335819333664,75.56264603868973,-35.65635209976127,255215.36809679135,-1551097.182810818
13213.170605707423,0.12998111158867362,75.56274340400279,-35.65677535674597,255202.17106945955,-1551088.5004181794
13229.201651657482,0.13004395649751097,75.5628407254438,-35.65719878911127,255188.97022029938,-1551079.8234602376
13245.232929088033,0.1300830094958565,75.56293799901732,-35.657622412331776,255175.76520171095,-1551071.1524394609
13261.264582921543,0.1301015975649126,75.56303522487035,-35.65804623276856,255162.55583883962,-1551062.487368106
13277.296412701677,0.13009370466881248,75.5631323974987,-35.65847026074688,255149.34195041924,-1551053.8288894433
13293.328581854137,0.130050456092216,75.56322951972254,-35.65889449365127,255136.12355686846,-1551045.176685608
13309.360813205918,0.1299632546379352,75.56332658596018,-35.65931893830371,255122.900573132,-1551036.5313926747
13325.393410968903,0.12984084516062283,75.56342359590224,-35.65974361043764,255109.67257878138,-1551027.8931141482
13341.426051345908,0.12971371748337196,75.56352054717831,-35.66016850274739,255096.43981386532,-1551019.2620746428
13357.458619727362,0.12960792110007588,75.56361743832554,-35.66059361477613,255083.2023168209,-1551010.6384307672
13373.491582489545,0.1295294661458354,75.5637142711463,-35.66101896236287,255069.95962666746,-1551002.022057277
